index,45M_index,dielectric,homo,lumo,oxidation,reduction,ip,ea,deo,der,oxidation_solv,reduction_solv,ip_solv,ea_solv,deo_solv,der_solv,redox_stable
781,43688350,3.259657375978596,-0.25971,-0.15404,8.391864873167515,2.862992756090207,8.469662265772179,2.846421013485643,8.514533864367163,2.798909909088041,6.44421490467574,4.188234195465049,6.522012297280403,4.171662452860485,6.566883895875388,4.124151348462883,yes
782,43688693,2.439077120689122,-0.27836,-0.17059,8.953915523822683,3.3895455912153043,8.971113128622573,3.3741983616107425,8.99729049542454,3.3399936318135746,6.804794254528649,4.675168048536923,6.82199185932854,4.659820818932362,6.848169226130507,4.625616089135193,yes
783,43688720,2.814352030886769,-0.2874,-0.17504,9.128581146596613,3.610123648652472,9.16918055539929,3.579728514845686,9.191657171798226,3.5435101414474146,6.763698509792214,4.88746867020322,6.804297918594893,4.857073536396434,6.826774534993828,4.820855162998162,yes
784,43689464,2.566568210176058,-0.2896,-0.17651,9.543129410307404,3.656400443932114,9.447508550707523,3.769871981936422,9.534231282508213,3.7236398133324977,7.491743326387601,4.962766151483542,7.3961224667877215,5.076237689487851,7.482845198588412,5.030005520883926,yes
785,43689465,2.537780705089601,-0.26822,-0.17783,8.530908596434122,3.4144195319503536,8.562446609031834,3.4199706575549,8.595508460031889,3.38440535775498,6.343461975035824,4.827540187633794,6.374999987633538,4.83309131323834,6.408061838633592,4.79752601343842,yes
786,43689493,3.593689586068136,-0.27017,-0.16214,6.465640344697156,4.481032669061107,6.57334306589128,4.46576707366562,6.586785497494464,4.439290381461315,4.312364983075318,5.730314301686311,4.420067704269442,5.715048706290824,4.433510135872626,5.688572014086518,no
787,43689968,2.928764416113279,-0.24727,-0.09955,6.958328864633802,2.8739439840239576,7.053024536636017,2.801180700422053,7.047010817235733,2.768717500220488,4.667682736626622,4.388384654915323,4.762378408628837,4.3156213713134175,4.756364689228553,4.283158171111853,no
788,43690126,2.6598994586075566,-0.20949,-0.11445,4.680208144046244,4.854704784037519,4.679990452846793,4.863249163634507,4.623880546046152,4.84180658043296,2.6778730576558387,6.238443114221286,2.6776553664563885,6.246987493818275,2.621545459655748,6.225544910616728,yes
789,43690466,3.608827789183613,-0.28298,-0.17406,9.100884567337069,3.3287302891248083,9.135034874334371,3.3229070495271364,9.20164838153943,3.28644377352639,7.041225129368914,4.611139352223498,7.075375436366219,4.605316112625826,7.141988943571277,4.568852836625079,yes
790,43691176,3.786586966492622,-0.28149,-0.17961,9.03053166954745,3.5349810002279525,9.085090526548912,3.517130321829711,9.132737687949264,3.48537461802636,6.8835620056475,4.8452520878995005,6.9381208626489626,4.827401409501259,6.985768024049315,4.795645705697908,yes
791,43691943,2.66868294346206,-0.24512,-0.1359,8.042496620104862,2.349680988197046,8.069626385907519,2.393328073798217,8.085599477707406,2.310170035397808,5.974950229959337,3.7692847599288126,6.002079995761993,3.812931845529983,6.018053087561881,3.7297738071295736,yes
792,43691975,2.5741309637285545,-0.27016,-0.1124,8.572509384746846,1.8720553387228425,8.645109399949163,1.8337416875205803,8.66598054374906,1.753876228521139,6.449641402056041,3.3265931057748848,6.522241417258358,3.288279454572623,6.543112561058255,3.2084139955731814,yes
793,43695902,2.3214784970640348,-0.26306,-0.13607,8.520407717165677,2.4156250949569884,8.54040809616777,2.398808449756136,8.550421891367236,2.342181526353708,6.396679037899962,3.836749439720504,6.416679416902057,3.819932794519652,6.426693212101523,3.763305871117223,yes
794,43696059,3.1841008911974087,-0.27987,-0.16433,8.995097800811703,3.1319241107393934,9.030390986606124,3.0711338431443824,9.0789361242073,3.0210376557440264,6.583371011023784,4.545393888680271,6.618664196818203,4.48460362108526,6.667209334419383,4.434507433684903,yes
795,43702488,2.6084599323248403,-0.23234,-0.15498,6.541349262343943,3.656890793365496,6.549594316544782,3.6526186035670016,6.535526022746272,3.635312153167386,4.637291412418858,5.061274140618298,4.645536466619696,5.057001950819804,4.631468172821186,5.039695500420188,yes
796,43704102,2.8859208602532767,-0.26707,-0.11713,8.565802590986321,1.9629223667395657,8.574564661788948,1.944309769143248,8.604687681590233,1.8827847937408109,6.654896448026016,3.351940524874307,6.663658518828643,3.333327927277989,6.693781538629929,3.2718029518755523,yes
797,43710862,2.863839788904813,-0.27776,-0.15695,8.022939786928143,2.8879562223311237,8.129336360925565,2.8880378565340106,8.10955367312911,2.847656138930783,6.028685125771005,4.241374522182185,6.135081699768427,4.241456156385072,6.1152990119719695,4.201074438781845,no
798,43715405,3.4412951123950792,-0.26712,-0.17406,3.280259710763092,4.582477312493278,3.689872914965267,4.565606244486376,3.675287604564968,4.554776107288971,1.7330576027246876,6.008743795513535,2.1426708069268625,5.9918727275066335,2.128085496526564,5.981042590309229,no
799,43717183,3.2607493204387783,-0.24522,-0.14324,8.02427341764518,2.617779946125026,8.04484523604274,2.586976641322364,8.05510393384468,2.532662686923376,5.957911811855078,4.072610507838226,5.978483630252636,4.041807203035563,5.9887423280545775,3.987493248636576,yes
800,43719634,3.15216852275821,-0.21557,-0.1168,7.280824771737829,2.535465461119393,7.283627545940034,2.5114922177211416,7.303464656536353,2.462348429321475,5.433546229058499,3.8037700392567046,5.436349003260704,3.7797967958584535,5.456186113857024,3.730653007458786,yes
801,43719772,2.1655783383945355,-0.26657,-0.09635,8.622468154582654,2.381392881639486,8.572263121582573,2.483789379837727,8.600943937184406,2.4092845666402187,6.758352830262872,4.12555572882036,6.708147797262791,4.2279522270186005,6.736828612864625,4.153447413821092,yes
802,43720373,2.7889184492451693,-0.25086,-0.12071,7.759582415452888,6.133550514285352,7.788698613447435,5.8006462467029625,7.789106784449498,5.719556274697331,5.672804096238338,7.42265167697691,5.7019202942328855,7.089747409394521,5.702328465234949,7.00865743738889,no
803,43724050,2.858816802527431,-0.25091,-0.14667,8.005949532999875,2.849775090643712,8.119856453396897,2.779161507651847,8.137298960799264,2.7678415652494914,6.044262563816572,4.347172445381118,6.158169484213594,4.276558862389254,6.17561199161596,4.265238919986898,yes
804,43725024,3.3714508884575896,-0.27881,-0.17479,6.53868336149023,5.150481545353428,6.578112680086582,5.128712425352705,6.567391388488902,5.108548777951023,4.268197343396833,6.580425921201146,4.307626661993185,6.558656801200423,4.296905370395505,6.53849315379874,yes
805,43727028,2.5283547787078207,-0.30408,-0.17145,9.696643067627214,3.2433039084214235,9.724616386830837,3.2747874982192746,9.794304782231222,3.238732393220592,7.453570630237788,4.471920115426871,7.481543949441407,4.503403705224722,7.551232344841796,4.467348600226038,yes
806,43730464,2.938638714245663,-0.26269,-0.15938,7.673234384627364,3.157134928613821,7.775549248628905,3.1166171540140306,7.819849407828427,3.087800281415634,5.7571210681591305,4.602787085108229,5.859435932160671,4.562269310508439,5.903736091360192,4.533452437910042,no
807,43731640,2.9018271015426325,-0.25564,-0.1748,8.31939792170848,3.3489649582842405,8.354582261909362,3.334243590887379,8.380351457709265,3.302161350284852,6.239417826562927,4.656105374386423,6.274602166763809,4.641384006989561,6.300371362563713,4.609301766387034,yes
808,43731808,2.5650886042600414,-0.27585,-0.17791,7.179243799197973,3.3677576953491557,7.141882546996401,3.3607643655451565,7.146562907796958,3.32756645754854,4.854385050078272,4.73042895965847,4.817023797876699,4.723435629854472,4.821704158677257,4.690237721857855,yes
809,43731937,3.0164570744935366,-0.26268,-0.14361,8.493017538278082,2.541022029002069,8.521426239874415,2.523715578602454,8.550161478276113,2.476231685601689,6.473271509709604,3.92518404069511,6.5016802113059375,3.907877590295495,6.530415449707634,3.8603936972947306,yes
810,43731947,3.26102954714799,-0.2385,-0.12127,7.747027891833824,1.9752469540287456,7.756497459034664,1.9128784252253448,7.752470171832458,1.8520609462273092,5.660936116244521,3.4064280880068982,5.670405683445362,3.344059559203498,5.666378396243156,3.283242080205462,yes
811,43732792,2.849977348424944,-0.28085,-0.14895,8.320503520898237,2.601346981659183,8.419607439695511,2.568965415660506,8.443499048897062,2.510596962662474,6.316370305192454,3.9994708905758585,6.415474223989726,3.967089324577181,6.439365833191277,3.908720871579149,no
812,43732923,4.1532699534722495,-0.22791,-0.12984,7.695715899082186,2.139213870663256,7.715362529882081,2.113607943269127,7.718328572483873,2.0528448870647664,5.501884939018582,3.727953364460868,5.521531569818476,3.7023474370667375,5.524497612420269,3.641584380862378,yes
813,43732934,4.112822216431791,-0.25914,-0.1512,8.328699050342724,2.850743544380043,8.343692531745086,2.831913255578088,8.379421099944594,2.7813816857788307,6.354480143004806,4.131396655832782,6.369473624407168,4.112566367030827,6.405202192606676,4.06203479723157,yes
814,43733249,2.3146920124166277,-0.28444,-0.16417,9.00350340226997,3.241750953832016,9.01874178626862,3.2794115314297394,9.063885498869109,3.2420230678313287,7.135953727163407,4.652636737220815,7.151192111162056,4.6902973148185385,7.196335823762541,4.652908851220128,yes
815,43733507,3.5826189980674665,-0.27649,-0.16706,8.924248294977206,3.184268231892003,8.960058497373414,3.1560772214951194,8.990399208374152,3.106144302494352,6.62598760090309,4.499085256046653,6.661797803299299,4.47089424564977,6.692138514300035,4.420961326649002,yes
816,43733543,3.524426720317007,-0.29346,-0.16809,9.321016902035131,3.27908825998878,9.347411960030362,3.248638703394505,9.396229211630851,3.19424311479263,7.211249031536188,4.526932858575352,7.237644089531419,4.496483301981077,7.28646134113191,4.442087713379202,yes
817,43733800,2.612370550249357,-0.26659,-0.11836,8.05346880081158,2.2678100490229776,7.988624034617524,2.274558476218314,8.004461069414662,2.212407638620551,6.006901855837244,3.674040233995582,5.942057089643189,3.680788661190919,5.957894124440327,3.618637823593156,yes
818,43733812,2.50388387611189,-0.26243,-0.15595,8.37357799602463,2.9966445404355238,8.404571780617532,2.958575791841924,8.45025972122283,2.9172416752380075,6.21644052040278,4.3038010112671605,6.24743430499568,4.265732262673562,6.293122245600979,4.224398146069645,yes
819,43733862,2.8999726098817327,-0.27448,-0.17161,7.601130977482301,3.319901550391886,7.644315469281546,3.3104864059909085,7.650818993880594,3.2863226827962317,5.7672265657843775,4.767319182520519,5.810411057583622,4.757904038119541,5.81691458218267,4.733740314924865,yes
820,43733897,3.2214160069779747,-0.28948,-0.12783,8.854747658237272,2.319972398015508,8.881605310028242,2.298529814820148,8.903129527432677,2.238066084018125,6.79386724475083,3.711660538714107,6.820724896541798,3.690217955518747,6.842249113946233,3.629754224716724,yes
821,43734016,2.821136343695285,-0.29285,-0.15051,9.363711044400992,2.7646376950148364,9.401453256201606,2.736827644216991,9.474189328400485,2.6840919510140187,7.10292507407294,4.116804542580181,7.140667285873551,4.088994491782335,7.213403358072431,4.036258798579363,yes
822,43738246,2.6450168678134736,-0.28405,-0.15539,7.507136543254428,3.1201788541610305,7.601233564451967,3.102409809959489,7.590294581654837,3.063470296561901,5.546684155287832,4.366656896238289,5.640781176485373,4.348887852036747,5.629842193688242,4.30994833863916,no
823,43738475,2.4096709374317458,-0.27662,-0.17964,8.850027840909444,3.4492920295135296,8.942165641305744,3.47922456951839,8.94328130870602,3.411631451915806,6.789420629879178,4.853406528131422,6.881558430275477,4.883339068136282,6.882674097675753,4.815745950533698,yes
824,43741575,2.1985726709088627,-0.29759,-0.16436,9.604488940390338,3.1178653409353445,9.62179539079614,3.148314897535806,9.669524186393192,3.101946671935319,7.600188646692131,4.48122859114185,7.617495097097933,4.511678147742312,7.665223892694986,4.465309922141825,yes
825,43742258,3.752114795781658,-0.26676,-0.15056,8.713284841509658,2.9118192595678507,8.686590458105904,2.920472484764565,8.741230949310253,2.871192639362148,6.741059713450554,4.288368337873064,6.714365330046798,4.2970215630697775,6.769005821251149,4.247741717667361,yes
826,43743392,2.5559839494366656,-0.28919,-0.14524,9.218344752349678,2.5934613900621724,9.24049483194944,2.5616784748681707,9.266318450549203,2.4983031242642184,7.256497508026255,3.978656346489552,7.278647587626016,3.94687343129555,7.304471206225783,3.8834980806915977,yes
827,43743663,3.259811170817082,-0.2808,-0.18125,9.132327340039662,3.635561409591128,9.200328628631937,3.6183638047974247,9.228628484634733,3.5812474551921403,7.032390132018308,4.8582275718733055,7.10039142061058,4.841029967079602,7.128691276613376,4.8039136174743176,yes
828,43743678,3.908007625555769,-0.28472,-0.15347,7.649925915729465,2.801087909545596,7.7793977569305,2.789250950541452,7.832215084330173,2.731589993941633,5.482093271456096,4.217552302059276,5.6115651126571295,4.205715343055132,5.664382440056802,4.148054386455313,no
829,43743680,2.2550971680047907,-0.25944,-0.15889,7.116701933778279,3.030961653326504,7.170090700573415,3.0144987563216645,7.164376306575468,2.969436677924066,4.989642851257247,4.437848721496481,5.043031618052384,4.421385824491643,5.037317224054437,4.3763237460940445,yes
830,43743736,3.0127434314131176,-0.2795,-0.16067,8.954860847859946,4.6942103141428895,9.00316108285865,4.678373279345752,9.086155852859472,4.668386695543123,6.956106509599278,5.900385007455404,7.004406744597981,5.884547972658266,7.0874015145988025,5.874561388855637,yes
831,43744069,3.125527482133825,-0.28626,-0.19406,9.24395693836768,3.928393353207895,9.317346084171096,3.9239034722037633,9.374408389972428,3.893236224403851,7.160952840332572,5.251967550115474,7.234341986135989,5.247477669111342,7.29140429193732,5.21681042131143,yes
